i_bootstrap_repetition,label,loading
22,[Trail making] Duration to complete numeric path (trail #1),-0.4723232826170004
23,[Trail making] Duration to complete numeric path (trail #1),-0.4495474877599556
24,[Trail making] Duration to complete numeric path (trail #1),-0.5042708255308085
25,[Trail making] Duration to complete numeric path (trail #1),-0.3883493218041226
26,[Trail making] Duration to complete numeric path (trail #1),-0.5597601186526345
27,[Trail making] Duration to complete numeric path (trail #1),-0.4977113396832417
28,[Trail making] Duration to complete numeric path (trail #1),-0.4856002011328512
29,[Trail making] Duration to complete numeric path (trail #1),-0.3812537318582524
30,[Trail making] Duration to complete numeric path (trail #1),-0.4956215363570097
31,[Trail making] Duration to complete numeric path (trail #1),-0.4979581572326282
32,[Trail making] Duration to complete numeric path (trail #1),-0.511862913476132
33,[Trail making] Duration to complete numeric path (trail #1),-0.4130134766875711
34,[Trail making] Duration to complete numeric path (trail #1),-0.4663057365442067
35,[Trail making] Duration to complete numeric path (trail #1),-0.5034055532049004
36,[Trail making] Duration to complete numeric path (trail #1),-0.4678562424551744
37,[Trail making] Duration to complete numeric path (trail #1),-0.5455377250174699
38,[Trail making] Duration to complete numeric path (trail #1),-0.3926587663784931
39,[Trail making] Duration to complete numeric path (trail #1),-0.5239911978715318
40,[Trail making] Duration to complete numeric path (trail #1),-0.5018375459375336
41,[Trail making] Duration to complete numeric path (trail #1),-0.4888991459586927
42,[Trail making] Duration to complete numeric path (trail #1),-0.5995699146269327
43,[Trail making] Duration to complete numeric path (trail #1),-0.5323130597267354
44,[Trail making] Duration to complete numeric path (trail #1),-0.5422217604912816
45,[Trail making] Duration to complete numeric path (trail #1),-0.4506044153913497
46,[Trail making] Duration to complete numeric path (trail #1),-0.5507204731550878
47,[Trail making] Duration to complete numeric path (trail #1),-0.5401858438481159
48,[Trail making] Duration to complete numeric path (trail #1),-0.5158928237300804
49,[Trail making] Duration to complete numeric path (trail #1),-0.50019155738332
50,[Trail making] Duration to complete numeric path (trail #1),-0.4774047892497662
51,[Trail making] Duration to complete numeric path (trail #1),-0.5036240178368164
52,[Trail making] Duration to complete numeric path (trail #1),-0.4879474103213175
53,[Trail making] Duration to complete numeric path (trail #1),-0.543081456214249
54,[Trail making] Duration to complete numeric path (trail #1),-0.5533849571350133
55,[Trail making] Duration to complete numeric path (trail #1),-0.4804755651365904
56,[Trail making] Duration to complete numeric path (trail #1),-0.4588485729792325
57,[Trail making] Duration to complete numeric path (trail #1),-0.466475659890653
58,[Trail making] Duration to complete numeric path (trail #1),-0.547691963775481
59,[Trail making] Duration to complete numeric path (trail #1),-0.5307925606740058
60,[Trail making] Duration to complete numeric path (trail #1),-0.4565201858652039
61,[Trail making] Duration to complete numeric path (trail #1),-0.3983293911914241
62,[Trail making] Duration to complete numeric path (trail #1),-0.4843203959217841
63,[Trail making] Duration to complete numeric path (trail #1),-0.5368409061935067
64,[Trail making] Duration to complete numeric path (trail #1),-0.5159580341823118
65,[Trail making] Duration to complete numeric path (trail #1),-0.4733845050369056
66,[Trail making] Duration to complete numeric path (trail #1),-0.5215184358383324
67,[Trail making] Duration to complete numeric path (trail #1),-0.4612803646574586
68,[Trail making] Duration to complete numeric path (trail #1),-0.4578064965549462
69,[Trail making] Duration to complete numeric path (trail #1),-0.4998451425553484
70,[Trail making] Duration to complete numeric path (trail #1),-0.5087633777613078
71,[Trail making] Duration to complete numeric path (trail #1),-0.5171677573285337
72,[Trail making] Duration to complete numeric path (trail #1),-0.4243610415450011
73,[Trail making] Duration to complete numeric path (trail #1),-0.5039804219459184
74,[Trail making] Duration to complete numeric path (trail #1),-0.5284058049858841
75,[Trail making] Duration to complete numeric path (trail #1),-0.5409651947758329
76,[Trail making] Duration to complete numeric path (trail #1),-0.5192420921772035
77,[Trail making] Duration to complete numeric path (trail #1),-0.5203901424448145
78,[Trail making] Duration to complete numeric path (trail #1),-0.5445977261589148
79,[Trail making] Duration to complete numeric path (trail #1),-0.5748496822477944
80,[Trail making] Duration to complete numeric path (trail #1),-0.4826319461571858
81,[Trail making] Duration to complete numeric path (trail #1),-0.556114984972842
82,[Trail making] Duration to complete numeric path (trail #1),-0.4924823544158
83,[Trail making] Duration to complete numeric path (trail #1),-0.4876214160378992
84,[Trail making] Duration to complete numeric path (trail #1),-0.4673513523308025
85,[Trail making] Duration to complete numeric path (trail #1),-0.5781040467898684
86,[Trail making] Duration to complete numeric path (trail #1),-0.4616061144109509
