i_bootstrap_repetition,label,loading
76,[Prospective memory] Number of attempts,-0.2210781270469077
77,[Prospective memory] Number of attempts,-0.394442606018267
78,[Prospective memory] Number of attempts,-0.3955137572999914
79,[Prospective memory] Number of attempts,-0.2854452851586088
80,[Prospective memory] Number of attempts,-0.2735644804569775
81,[Prospective memory] Number of attempts,-0.2861902823457398
82,[Prospective memory] Number of attempts,-0.2543433048562654
83,[Prospective memory] Number of attempts,-0.2851649931658675
84,[Prospective memory] Number of attempts,-0.3291464411164712
85,[Prospective memory] Number of attempts,-0.3366913252997114
86,[Prospective memory] Number of attempts,-0.430430970169896
87,[Prospective memory] Number of attempts,-0.4402545646798428
88,[Prospective memory] Number of attempts,-0.3352070190123699
89,[Prospective memory] Number of attempts,-0.3293281634560985
90,[Prospective memory] Number of attempts,-0.2948617739848254
91,[Prospective memory] Number of attempts,-0.2869960936258989
92,[Prospective memory] Number of attempts,-0.2487823013169044
93,[Prospective memory] Number of attempts,-0.280564792637154
94,[Prospective memory] Number of attempts,-0.2483982064115149
95,[Prospective memory] Number of attempts,-0.3751404476577484
96,[Prospective memory] Number of attempts,-0.3301726829800819
97,[Prospective memory] Number of attempts,-0.2347618481441217
98,[Prospective memory] Number of attempts,-0.2986011528315271
99,[Prospective memory] Number of attempts,-0.2787567110006415
0,[Trail making] Duration to complete numeric path (trail #1),-0.4263299641457972
1,[Trail making] Duration to complete numeric path (trail #1),-0.3606492767136622
2,[Trail making] Duration to complete numeric path (trail #1),-0.5374180633730852
3,[Trail making] Duration to complete numeric path (trail #1),-0.5266067327223042
4,[Trail making] Duration to complete numeric path (trail #1),-0.5259896613115678
5,[Trail making] Duration to complete numeric path (trail #1),-0.4581317923898512
6,[Trail making] Duration to complete numeric path (trail #1),-0.4145079907823454
7,[Trail making] Duration to complete numeric path (trail #1),-0.3921123131926707
8,[Trail making] Duration to complete numeric path (trail #1),-0.3618662661300648
9,[Trail making] Duration to complete numeric path (trail #1),-0.3825209915936787
10,[Trail making] Duration to complete numeric path (trail #1),-0.4446695608750418
11,[Trail making] Duration to complete numeric path (trail #1),-0.3797513296581837
12,[Trail making] Duration to complete numeric path (trail #1),-0.3461903895085108
13,[Trail making] Duration to complete numeric path (trail #1),-0.4206700030519291
14,[Trail making] Duration to complete numeric path (trail #1),-0.396549448812257
15,[Trail making] Duration to complete numeric path (trail #1),-0.3527783439205644
16,[Trail making] Duration to complete numeric path (trail #1),-0.3823528458258864
17,[Trail making] Duration to complete numeric path (trail #1),-0.3599685650639345
18,[Trail making] Duration to complete numeric path (trail #1),-0.3584302193897377
19,[Trail making] Duration to complete numeric path (trail #1),-0.4954587084886284
20,[Trail making] Duration to complete numeric path (trail #1),-0.3893311178521308
21,[Trail making] Duration to complete numeric path (trail #1),-0.3705085810632003
22,[Trail making] Duration to complete numeric path (trail #1),-0.4069355331745959
23,[Trail making] Duration to complete numeric path (trail #1),-0.4176788841421102
24,[Trail making] Duration to complete numeric path (trail #1),-0.5097490049531699
25,[Trail making] Duration to complete numeric path (trail #1),-0.3317491844439008
26,[Trail making] Duration to complete numeric path (trail #1),-0.3990648096058509
27,[Trail making] Duration to complete numeric path (trail #1),-0.4534060256575785
28,[Trail making] Duration to complete numeric path (trail #1),-0.4149790010235203
29,[Trail making] Duration to complete numeric path (trail #1),-0.4132445509248468
30,[Trail making] Duration to complete numeric path (trail #1),-0.5007832850566819
31,[Trail making] Duration to complete numeric path (trail #1),-0.4578818444984083
32,[Trail making] Duration to complete numeric path (trail #1),-0.4516330182411696
33,[Trail making] Duration to complete numeric path (trail #1),-0.4060582312331317
34,[Trail making] Duration to complete numeric path (trail #1),-0.370804411897104
35,[Trail making] Duration to complete numeric path (trail #1),-0.4050371844938568
36,[Trail making] Duration to complete numeric path (trail #1),-0.4620926037648779
37,[Trail making] Duration to complete numeric path (trail #1),-0.4803530598719809
38,[Trail making] Duration to complete numeric path (trail #1),-0.4139094057825236
39,[Trail making] Duration to complete numeric path (trail #1),-0.5278566698743229
40,[Trail making] Duration to complete numeric path (trail #1),-0.4151883266789257
41,[Trail making] Duration to complete numeric path (trail #1),-0.3983963081095968
42,[Trail making] Duration to complete numeric path (trail #1),-0.4281771709386291
43,[Trail making] Duration to complete numeric path (trail #1),-0.5216489931282682
44,[Trail making] Duration to complete numeric path (trail #1),-0.3670324656346027
45,[Trail making] Duration to complete numeric path (trail #1),-0.4808769900850803
46,[Trail making] Duration to complete numeric path (trail #1),-0.3614172413925378
47,[Trail making] Duration to complete numeric path (trail #1),-0.352574001430616
48,[Trail making] Duration to complete numeric path (trail #1),-0.4280929546994756
49,[Trail making] Duration to complete numeric path (trail #1),-0.4510121156367809
50,[Trail making] Duration to complete numeric path (trail #1),-0.5035790808640302
51,[Trail making] Duration to complete numeric path (trail #1),-0.3747234902478191
52,[Trail making] Duration to complete numeric path (trail #1),-0.4957773293543679
53,[Trail making] Duration to complete numeric path (trail #1),-0.4497238424029469
54,[Trail making] Duration to complete numeric path (trail #1),-0.4901432438179976
